id,amount,activities_time,source
73581,15000.0,2020-01-14,Credit Sale
73581,90.0,2020-01-09,Credit Sale
73581,9.0,2020-01-03,Credit Sale
73581,1329.0,2019-12-31,Credit Sale
73581,6000.0,2020-01-14,Credit Sale
73581,150.0,2019-12-16,Credit Sale
52954,120.0,2019-12-12,Credit Sale
52954,141.0,2019-12-12,Credit Sale
52954,1254.0,2019-12-16,Credit Sale
52954,90.0,2019-12-16,Credit Sale
52954,5883.0,2019-12-16,Credit Sale
52954,72.0,2019-12-16,Credit Sale
52954,72.0,2019-12-17,Credit Sale
52954,74610.0,2019-12-18,Credit Sale
52954,42.0,2019-12-19,Credit Sale
52954,180.0,2019-12-19,Credit Sale
52954,30.0,2019-12-19,Credit Sale
52954,1500.0,2019-12-20,Credit Sale
52954,99.0,2019-12-20,Credit Sale
52954,2226.0,2019-12-20,Credit Sale
52954,864.0,2019-12-20,Credit Sale
52954,30.0,2019-12-20,Credit Sale
52954,150.0,2019-12-20,Credit Sale
52954,180.0,2019-12-20,Credit Sale
52954,627.0,2019-12-21,Credit Sale
52954,141.0,2019-12-21,Credit Sale
52954,72.0,2019-12-21,Credit Sale
52954,16830.0,2019-12-21,Credit Sale
52954,1251.0,2019-12-21,Credit Sale
73581,585.0,2019-12-30,Credit Sale
73581,585.0,2019-12-16,Credit Sale
73581,300.0,2019-12-19,Credit Sale
52954,600.0,2020-01-08,Credit Sale
52954,900.0,2020-01-08,Credit Sale
52954,900.0,2020-01-08,Credit Sale
52954,30.0,2020-01-08,Credit Sale
52954,150000.0,2020-01-08,Credit Sale
52954,300.0,2020-01-08,Credit Sale
52954,72.0,2020-01-08,Credit Sale
52954,150.0,2020-01-09,Credit Sale
73581,75.0,2019-12-16,Credit Sale
73581,1530.0,2019-12-16,Credit Sale
73581,30600.0,2020-01-21,Credit Sale
73581,300.0,2020-01-21,Credit Sale
73581,4590.0,2020-01-20,Credit Sale
73581,3060.0,2020-01-19,Credit Sale
73581,122400.0,2020-01-16,Credit Sale
73581,15300.0,2020-01-15,Credit Sale
73581,36720.0,2020-01-14,Credit Sale
73581,6120.0,2020-01-14,Credit Sale
73581,55080.0,2020-01-14,Credit Sale
73581,33660.0,2020-01-14,Credit Sale
73581,3060.0,2020-01-13,Credit Sale
73581,3060.0,2020-01-13,Credit Sale
73581,7650.0,2020-01-12,Credit Sale
73581,15300.0,2020-01-12,Credit Sale
73581,300.0,2020-01-12,Credit Sale
73581,6120.0,2020-01-11,Credit Sale
73581,37050.0,2020-01-10,Credit Sale
73581,15300.0,2020-01-08,Credit Sale
73581,18360.0,2020-01-08,Credit Sale
73581,31500.0,2020-01-08,Credit Sale
73581,15300.0,2020-01-07,Credit Sale
73581,9180.0,2020-01-05,Credit Sale
73581,24480.0,2020-01-05,Credit Sale
73581,61200.0,2020-01-03,Credit Sale
73581,9180.0,2020-01-03,Credit Sale
73581,1500.0,2020-01-15,Credit Sale
52954,165.0,2019-12-12,Credit Sale
52954,7500.0,2020-01-09,Credit Sale
52954,60.0,2020-01-17,Credit Sale
73581,150.0,2019-12-16,Credit Sale
73581,300.0,2020-01-13,Credit Sale
73581,399.0,2019-12-23,Credit Sale
73581,279.0,2020-01-10,Credit Sale
73581,570.0,2019-12-25,Credit Sale
73581,540.0,2020-01-07,Credit Sale
73581,150.0,2020-01-11,Credit Sale
73581,585.0,2020-01-20,Credit Sale
73581,6120.0,2020-01-20,Credit Sale
73581,9180.0,2020-01-23,Credit Sale
52954,120.0,2020-01-20,Credit Sale
73581,3060.0,2019-12-18,Credit Sale
73581,4590.0,2019-12-19,Credit Sale
73581,4590.0,2019-12-21,Credit Sale
73581,3060.0,2019-12-23,Credit Sale
73581,2280.0,2019-12-23,Credit Sale
73581,30.0,2019-12-24,Credit Sale
73581,9090.0,2019-12-25,Credit Sale
73581,15300.0,2019-12-26,Credit Sale
73581,300.0,2019-12-26,Credit Sale
73581,3060.0,2019-12-28,Credit Sale
73581,3360.0,2020-01-05,Credit Sale
73581,6000.0,2020-01-07,Credit Sale
73581,15000.0,2020-01-11,Credit Sale
73581,90.0,2020-01-12,Credit Sale
73581,4590.0,2020-01-14,Credit Sale
73581,3060.0,2020-01-15,Credit Sale
73581,150.0,2020-01-15,Credit Sale
73581,150.0,2020-01-16,Credit Sale
73581,6120.0,2020-01-16,Credit Sale
73581,30000.0,2020-01-17,Credit Sale
73581,3060.0,2020-01-18,Credit Sale
73581,180.0,2020-01-19,Credit Sale
73581,4590.0,2020-01-19,Credit Sale
73581,150.0,2020-01-20,Credit Sale
73581,4500.0,2020-01-20,Credit Sale
73581,62400.0,2020-01-20,Credit Sale
73581,120.0,2020-01-21,Credit Sale
73581,150.0,2020-01-22,Credit Sale
73581,150.0,2020-01-22,Credit Sale
73581,330.0,2020-01-23,Credit Sale
52954,1320.0,2020-01-22,Credit Sale
73581,330.0,2019-12-16,Credit Sale
73581,165.0,2019-12-16,Credit Sale
73581,183.0,2019-12-19,Credit Sale
73581,183.0,2019-12-19,Credit Sale
73581,300.0,2019-12-31,Credit Sale
73581,90.0,2020-01-03,Credit Sale
73581,150.0,2020-01-04,Credit Sale
73581,150.0,2020-01-04,Credit Sale
73581,150.0,2020-01-04,Credit Sale
73581,165.0,2020-01-07,Credit Sale
73581,150.0,2020-01-10,Credit Sale
73581,183.0,2020-01-10,Credit Sale
73581,183.0,2020-01-13,Credit Sale
73581,570.0,2020-01-14,Credit Sale
73581,183.0,2020-01-14,Credit Sale
73581,183.0,2020-01-16,Credit Sale
73581,183.0,2020-01-20,Credit Sale
73581,6000.0,2019-12-16,Credit Sale
73581,21000.0,2019-12-24,Credit Sale
73581,90000.0,2020-01-05,Credit Sale
73581,66000.0,2020-01-07,Credit Sale
73581,46800.0,2020-01-21,Credit Sale
73581,30000.0,2020-01-21,Credit Sale
73581,5979.0,2020-01-19,Credit Sale
73581,300.0,2020-01-19,Credit Sale
73581,1530.0,2020-01-20,Credit Sale
73581,150.0,2020-01-20,Credit Sale
73581,582.0,2020-01-20,Credit Sale
73581,1500.0,2020-01-20,Credit Sale
73581,150.0,2020-01-21,Credit Sale
73581,300.0,2020-01-21,Credit Sale
73581,90.0,2020-01-23,Credit Sale
73581,60.0,2020-01-23,Credit Sale
73581,390.0,2019-12-25,Credit Sale
73581,150.0,2019-12-31,Credit Sale
73581,3000.0,2020-01-21,Credit Sale
73581,1140.0,2019-12-24,Credit Sale
73581,183.0,2019-12-24,Credit Sale
73581,600.0,2019-12-25,Credit Sale
73581,300.0,2019-12-26,Credit Sale
73581,76500.0,2020-01-03,Credit Sale
73581,324.0,2020-01-05,Credit Sale
73581,390.0,2020-01-06,Credit Sale
73581,1410.0,2020-01-15,Credit Sale
73581,37500.0,2020-01-15,Credit Sale
73581,60000.0,2020-01-21,Credit Sale
73581,60.0,2020-01-09,Credit Sale
73581,450.0,2020-01-10,Credit Sale
73581,390.0,2020-01-11,Credit Sale
73581,150.0,2020-01-11,Credit Sale
73581,600.0,2020-01-18,Credit Sale
73581,330.0,2020-01-18,Credit Sale
73581,150.0,2020-01-19,Credit Sale
52954,681.0,2019-12-11,Credit Sale
52954,120.0,2019-12-15,Credit Sale
52954,150.0,2019-12-21,Credit Sale
52954,51.0,2019-12-28,Credit Sale
52954,120.0,2020-01-05,Credit Sale
52954,150.0,2020-01-10,Credit Sale
52954,120.0,2020-01-17,Credit Sale
52954,84.0,2020-01-23,Credit Sale
52954,1050.0,2019-12-31,Credit Sale
52954,1050.0,2020-01-01,Credit Sale
52954,600.0,2020-01-02,Credit Sale
52954,84.0,2020-01-07,Credit Sale
52954,5700.0,2020-01-16,Credit Sale
52954,3000.0,2020-01-17,Credit Sale
52954,879.0,2019-12-11,Credit Sale
52954,147.0,2019-12-11,Credit Sale
52954,150.0,2019-12-15,Credit Sale
52954,15.0,2019-12-23,Credit Sale
52954,105.0,2019-12-30,Credit Sale
73581,360.0,2019-12-16,Credit Sale
73581,330.0,2019-12-20,Credit Sale
73581,150.0,2019-12-22,Credit Sale
73581,150.0,2019-12-22,Credit Sale
73581,150.0,2019-12-27,Credit Sale
73581,450.0,2019-12-27,Credit Sale
73581,450.0,2019-12-27,Credit Sale
73581,300.0,2019-12-30,Credit Sale
73581,150.0,2020-01-03,Credit Sale
73581,330.0,2020-01-03,Credit Sale
73581,450.0,2020-01-05,Credit Sale
73581,30600.0,2019-12-23,Credit Sale
52954,174.0,2019-12-11,Credit Sale
52954,90.0,2019-12-15,Credit Sale
52954,6420.0,2019-12-16,Credit Sale
52954,54.0,2019-12-18,Credit Sale
52954,60.0,2019-12-26,Credit Sale
52954,9180.0,2019-12-29,Credit Sale
52954,1500.0,2019-12-30,Credit Sale
52954,6120.0,2020-01-01,Credit Sale
52954,114.0,2020-01-01,Credit Sale
52954,180.0,2020-01-05,Credit Sale
52954,300.0,2020-01-08,Credit Sale
52954,9000.0,2020-01-11,Credit Sale
52954,120.0,2020-01-12,Credit Sale
52954,4500.0,2020-01-13,Credit Sale
52954,240.0,2020-01-18,Credit Sale
3172,666.0,2020-01-18,Credit Sale
52954,141.0,2019-12-11,Credit Sale
52954,141.0,2019-12-28,Credit Sale
52954,90.0,2020-01-02,Credit Sale
52954,180.0,2020-01-10,Credit Sale
52954,42.0,2019-12-11,Credit Sale
52954,60.0,2019-12-21,Credit Sale
52954,30.0,2019-12-25,Credit Sale
52954,60.0,2020-01-02,Credit Sale
52954,30.0,2020-01-03,Credit Sale
52954,636.0,2019-12-11,Credit Sale
52954,213.0,2019-12-12,Credit Sale
52954,147.0,2019-12-13,Credit Sale
52954,324.0,2019-12-16,Credit Sale
52954,9000.0,2019-12-18,Credit Sale
52954,2415.0,2019-12-20,Credit Sale
52954,141.0,2019-12-23,Credit Sale
52954,90.0,2019-12-24,Credit Sale
52954,147.0,2019-12-25,Credit Sale
52954,141.0,2019-12-25,Credit Sale
52954,6180.0,2019-12-27,Credit Sale
52954,60.0,2020-01-22,Credit Sale
52954,135.0,2019-12-11,Credit Sale
52954,120.0,2019-12-11,Credit Sale
52954,60.0,2019-12-11,Credit Sale
52954,117.0,2019-12-23,Credit Sale
52954,240.0,2019-12-27,Credit Sale
52954,270.0,2020-01-13,Credit Sale
52954,300.0,2019-12-11,Credit Sale
52954,60.0,2019-12-11,Credit Sale
52954,201.0,2019-12-14,Credit Sale
73581,36000.0,2019-12-29,Credit Sale
73581,9180.0,2020-01-03,Credit Sale
73581,3060.0,2020-01-03,Credit Sale
73581,45000.0,2020-01-03,Credit Sale
73581,18000.0,2020-01-05,Credit Sale
73581,72000.0,2020-01-05,Credit Sale
73581,444.0,2020-01-05,Credit Sale
73581,15300.0,2020-01-07,Credit Sale
73581,150000.0,2020-01-11,Credit Sale
73581,9000.0,2020-01-18,Credit Sale
73581,15405.0,2019-12-16,Credit Sale
73581,14400.0,2019-12-18,Credit Sale
73581,3000.0,2019-12-19,Credit Sale
73581,240.0,2019-12-23,Credit Sale
73581,3000.0,2019-12-23,Credit Sale
73581,9000.0,2019-12-25,Credit Sale
73581,3000.0,2019-12-26,Credit Sale
73581,15000.0,2019-12-27,Credit Sale
52954,180.0,2020-01-11,Credit Sale
52954,450.0,2019-12-11,Credit Sale
52954,450.0,2019-12-24,Credit Sale
52954,630.0,2019-12-31,Credit Sale
52954,660.0,2019-12-11,Credit Sale
52954,330.0,2019-12-19,Credit Sale
52954,600.0,2020-01-05,Credit Sale
52954,15000.0,2020-01-18,Credit Sale
52954,30.0,2019-12-12,Credit Sale
52954,60.0,2019-12-16,Credit Sale
52954,30.0,2019-12-27,Credit Sale
52954,291.0,2019-12-12,Credit Sale
52954,150.0,2019-12-23,Credit Sale
52954,600.0,2019-12-27,Credit Sale
52954,1500.0,2019-12-13,Credit Sale
52954,54.0,2019-12-13,Credit Sale
52954,4290.0,2019-12-21,Credit Sale
52954,63.0,2019-12-25,Credit Sale
52954,51.0,2019-12-28,Credit Sale
52954,33.0,2019-12-30,Credit Sale
52954,60.0,2019-12-14,Credit Sale
52954,90.0,2019-12-14,Credit Sale
52954,234.0,2019-12-17,Credit Sale
52954,30.0,2019-12-22,Credit Sale
52954,30.0,2019-12-22,Credit Sale
52954,330.0,2019-12-24,Credit Sale
52954,3000.0,2019-12-25,Credit Sale
52954,6000.0,2019-12-26,Credit Sale
73581,165.0,2020-01-06,Credit Sale
73581,240.0,2020-01-08,Credit Sale
73581,240.0,2020-01-09,Credit Sale
73581,600.0,2020-01-15,Credit Sale
73581,240.0,2020-01-16,Credit Sale
73581,6000.0,2020-01-17,Credit Sale
73581,60.0,2020-01-17,Credit Sale
73581,2700.0,2020-01-19,Credit Sale
73581,180.0,2020-01-20,Credit Sale
73581,180.0,2019-12-16,Credit Sale
73581,15000.0,2019-12-19,Credit Sale
73581,4500.0,2019-12-19,Credit Sale
73581,165.0,2019-12-28,Credit Sale
73581,1500.0,2019-12-31,Credit Sale
73581,579.0,2020-01-03,Credit Sale
73581,8400.0,2020-01-04,Credit Sale
73581,9180.0,2020-01-20,Credit Sale
52954,135.0,2019-12-14,Credit Sale
52954,60.0,2019-12-22,Credit Sale
52954,51.0,2019-12-22,Credit Sale
52954,120.0,2019-12-30,Credit Sale
52954,54.0,2019-12-15,Credit Sale
52954,330.0,2019-12-16,Credit Sale
52954,327.0,2019-12-25,Credit Sale
52954,330.0,2020-01-20,Credit Sale
52954,330.0,2020-01-07,Credit Sale
52954,270.0,2019-12-17,Credit Sale
52954,300.0,2019-12-22,Credit Sale
52954,270.0,2019-12-23,Credit Sale
52954,270.0,2020-01-23,Credit Sale
52954,270.0,2020-01-02,Credit Sale
52954,150.0,2020-01-10,Credit Sale
52954,120.0,2020-01-15,Credit Sale
52954,150.0,2020-01-18,Credit Sale
52954,90.0,2019-12-18,Credit Sale
52954,90.0,2019-12-26,Credit Sale
52954,96.0,2020-01-21,Credit Sale
52954,591.0,2020-01-11,Credit Sale
52954,600.0,2019-12-18,Credit Sale
52954,300.0,2020-01-12,Credit Sale
52954,63.0,2019-12-18,Credit Sale
52954,9.0,2019-12-19,Credit Sale
52954,51.0,2020-01-08,Credit Sale
52954,117.0,2020-01-12,Credit Sale
52954,63.0,2020-01-13,Credit Sale
52954,90.0,2019-12-19,Credit Sale
52954,138.0,2019-12-27,Credit Sale
52954,228.0,2020-01-16,Credit Sale
52954,1128.0,2019-12-20,Credit Sale
52954,1125.0,2020-01-21,Credit Sale
52954,180.0,2020-01-22,Credit Sale
52954,210.0,2020-01-10,Credit Sale
52954,180.0,2020-01-12,Credit Sale
52954,300.0,2020-01-17,Credit Sale
52954,60.0,2019-12-21,Credit Sale
52954,60.0,2020-01-23,Credit Sale
52954,90.0,2020-01-02,Credit Sale
52954,30.0,2020-01-12,Credit Sale
52954,300.0,2019-12-24,Credit Sale
52954,180.0,2020-01-23,Credit Sale
73581,69.0,2020-01-16,Credit Sale
73581,450.0,2020-01-19,Credit Sale
73581,165.0,2020-01-19,Credit Sale
73581,15300.0,2019-12-18,Credit Sale
73581,5100.0,2019-12-23,Credit Sale
73581,21000.0,2020-01-03,Credit Sale
73581,600.0,2020-01-19,Credit Sale
52954,180.0,2020-01-01,Credit Sale
52954,270.0,2020-01-09,Credit Sale
52954,180.0,2020-01-11,Credit Sale
52954,1500.0,2020-01-17,Credit Sale
52954,60.0,2019-12-24,Credit Sale
52954,120.0,2020-01-20,Credit Sale
52954,9.0,2019-12-29,Credit Sale
52954,42.0,2020-01-01,Credit Sale
52954,60.0,2020-01-03,Credit Sale
52954,42.0,2019-12-26,Credit Sale
52954,210.0,2019-12-29,Credit Sale
52954,342.0,2019-12-13,Credit Sale
52954,240.0,2020-01-21,Credit Sale
52954,3720.0,2020-01-22,Credit Sale
52954,42.0,2019-12-21,Credit Sale
52954,141.0,2019-12-22,Credit Sale
52954,1500.0,2019-12-29,Credit Sale
52954,150.0,2020-01-08,Credit Sale
52954,150.0,2020-01-10,Credit Sale
52954,150.0,2020-01-16,Credit Sale
52954,90.0,2019-12-29,Credit Sale
52954,90.0,2020-01-08,Credit Sale
52954,330.0,2019-12-30,Credit Sale
52954,96.0,2020-01-09,Credit Sale
52954,150.0,2019-12-30,Credit Sale
52954,60.0,2020-01-02,Credit Sale
52954,111.0,2019-12-30,Credit Sale
52954,4500.0,2020-01-12,Credit Sale
73581,16500.0,2019-12-16,Credit Sale
73581,3300.0,2019-12-29,Credit Sale
73581,3060.0,2019-12-30,Credit Sale
73581,3360.0,2019-12-30,Credit Sale
73581,12180.0,2019-12-31,Credit Sale
73581,135.0,2020-01-01,Credit Sale
73581,3000.0,2020-01-03,Credit Sale
73581,6600.0,2020-01-05,Credit Sale
73581,3300.0,2020-01-05,Credit Sale
73581,3300.0,2020-01-05,Credit Sale
73581,3300.0,2020-01-06,Credit Sale
73581,3300.0,2020-01-06,Credit Sale
73581,3300.0,2020-01-07,Credit Sale
73581,3300.0,2020-01-09,Credit Sale
73581,135.0,2020-01-10,Credit Sale
73581,10080.0,2020-01-10,Credit Sale
73581,6000.0,2020-01-10,Credit Sale
73581,6720.0,2020-01-12,Credit Sale
73581,4290.0,2020-01-13,Credit Sale
73581,6600.0,2020-01-14,Credit Sale
73581,10710.0,2020-01-15,Credit Sale
73581,6720.0,2020-01-15,Credit Sale
73581,6750.0,2020-01-15,Credit Sale
73581,3360.0,2020-01-15,Credit Sale
73581,6720.0,2020-01-19,Credit Sale
73581,3360.0,2020-01-19,Credit Sale
73581,9810.0,2020-01-20,Credit Sale
52954,300.0,2019-12-31,Credit Sale
52954,51.0,2020-01-13,Credit Sale
52954,900.0,2020-01-02,Credit Sale
52954,1050.0,2020-01-10,Credit Sale
52954,180.0,2020-01-23,Credit Sale
52954,120.0,2020-01-07,Credit Sale
52954,180.0,2020-01-09,Credit Sale
52954,120.0,2020-01-11,Credit Sale
52954,30.0,2020-01-20,Credit Sale
52954,345.0,2020-01-21,Credit Sale
52954,549.0,2019-12-11,Credit Sale
52954,60.0,2020-01-09,Credit Sale
52954,3000.0,2019-12-21,Credit Sale
52954,150.0,2019-12-31,Credit Sale
52954,60.0,2019-12-11,Credit Sale
52954,204.0,2019-12-27,Credit Sale
52954,108.0,2019-12-29,Credit Sale
52954,108.0,2020-01-03,Credit Sale
52954,21180.0,2019-12-11,Credit Sale
52954,3060.0,2019-12-11,Credit Sale
52954,3060.0,2019-12-15,Credit Sale
52954,1530.0,2019-12-17,Credit Sale
52954,12240.0,2019-12-18,Credit Sale
52954,630.0,2019-12-18,Credit Sale
52954,7020.0,2020-01-23,Credit Sale
52954,10155.0,2019-12-11,Credit Sale
52954,30.0,2019-12-12,Credit Sale
52954,3060.0,2019-12-14,Credit Sale
52954,615.0,2019-12-15,Credit Sale
52954,630.0,2019-12-19,Credit Sale
52954,3060.0,2019-12-20,Credit Sale
52954,3060.0,2019-12-28,Credit Sale
52954,1530.0,2020-01-02,Credit Sale
52954,1530.0,2020-01-05,Credit Sale
52954,6120.0,2020-01-08,Credit Sale
96796,45.0,2020-01-21,Credit Sale
96796,90.0,2020-01-21,Credit Sale
96796,45.0,2020-01-21,Credit Sale
96796,45.0,2020-01-21,Credit Sale
96796,30.0,2020-01-21,Credit Sale
96796,195.0,2020-01-21,Credit Sale
96796,30.0,2020-01-21,Credit Sale
96796,45.0,2020-01-21,Credit Sale
96796,30.0,2020-01-21,Credit Sale
96796,30.0,2020-01-21,Credit Sale
96796,45.0,2020-01-21,Credit Sale
96796,75.0,2020-01-21,Credit Sale
96796,45.0,2020-01-21,Credit Sale
96796,30.0,2020-01-21,Credit Sale
96796,165.0,2020-01-21,Credit Sale
96796,135.0,2020-01-21,Credit Sale
96796,60.0,2020-01-21,Credit Sale
96796,60.0,2020-01-21,Credit Sale
96796,255.0,2020-01-21,Credit Sale
96796,90.0,2020-01-22,Credit Sale
96796,45.0,2020-01-22,Credit Sale
96796,60.0,2020-01-22,Credit Sale
96796,60.0,2020-01-22,Credit Sale
96796,15.0,2020-01-22,Credit Sale
96796,45.0,2020-01-22,Credit Sale
96796,45.0,2020-01-22,Credit Sale
96796,45.0,2020-01-22,Credit Sale
96796,60.0,2020-01-22,Credit Sale
96796,105.0,2020-01-22,Credit Sale
96796,30.0,2020-01-22,Credit Sale
96796,15.0,2020-01-22,Credit Sale
96796,30.0,2020-01-22,Credit Sale
96796,165.0,2020-01-22,Credit Sale
96796,30.0,2020-01-22,Credit Sale
96796,150.0,2020-01-22,Credit Sale
96796,90.0,2020-01-22,Credit Sale
96796,30.0,2020-01-22,Credit Sale
96796,120.0,2020-01-22,Credit Sale
96796,75.0,2020-01-22,Credit Sale
96796,30.0,2020-01-23,Credit Sale
96796,30.0,2020-01-23,Credit Sale
96796,75.0,2020-01-23,Credit Sale
96796,60.0,2020-01-23,Credit Sale
96796,45.0,2020-01-23,Credit Sale
96796,45.0,2020-01-23,Credit Sale
96796,75.0,2020-01-23,Credit Sale
96796,15.0,2020-01-23,Credit Sale
96796,30.0,2020-01-23,Credit Sale
96796,75.0,2020-01-23,Credit Sale
96796,60.0,2020-01-23,Credit Sale
96796,60.0,2020-01-23,Credit Sale
96796,120.0,2020-01-23,Credit Sale
96796,45.0,2020-01-23,Credit Sale
96796,15.0,2020-01-23,Credit Sale
96796,15.0,2020-01-23,Credit Sale
96796,45.0,2020-01-23,Credit Sale
96796,105.0,2020-01-23,Credit Sale
96796,15.0,2020-01-23,Credit Sale
96796,45.0,2020-01-23,Credit Sale
96796,60.0,2020-01-23,Credit Sale
3172,30.0,2020-01-03,Credit Sale
3172,150.0,2020-01-09,Credit Sale
3172,21.0,2020-01-16,Credit Sale
3172,135.0,2020-01-16,Credit Sale
3172,60.0,2020-01-17,Credit Sale
52954,36.0,2020-01-21,Credit Sale
52954,30.0,2020-01-07,Credit Sale
96796,90.0,2020-01-23,Credit Sale
96796,30.0,2020-01-23,Credit Sale
96796,30.0,2020-01-23,Credit Sale
96796,60.0,2020-01-23,Credit Sale
96796,30.0,2020-01-23,Credit Sale
96796,45.0,2020-01-23,Credit Sale
96796,30.0,2020-01-23,Credit Sale
96796,45.0,2020-01-23,Credit Sale
96796,45.0,2020-01-23,Credit Sale
96796,75.0,2020-01-23,Credit Sale
96796,105.0,2020-01-23,Credit Sale
96796,30.0,2020-01-23,Credit Sale
96796,240.0,2020-01-23,Credit Sale
96796,30.0,2020-01-23,Credit Sale
96796,90.0,2020-01-23,Credit Sale
52954,1050.0,2019-12-11,Credit Sale
52954,411.0,2019-12-11,Credit Sale
96109,294.0,2020-01-22,Credit Sale
96109,15.0,2020-01-21,Credit Sale
96109,75.0,2020-01-21,Credit Sale
96109,24.0,2020-01-21,Credit Sale
96109,207.0,2020-01-19,Credit Sale
96109,300.0,2020-01-19,Credit Sale
96109,240.0,2020-01-18,Credit Sale
96109,45.0,2020-01-18,Credit Sale
96109,99.0,2020-01-18,Credit Sale
96109,366.0,2020-01-17,Credit Sale
96109,90.0,2020-01-17,Credit Sale
96109,1500.0,2020-01-16,Credit Sale
96109,45.0,2020-01-15,Credit Sale
96109,30.0,2020-01-15,Credit Sale
96109,141.0,2020-01-14,Credit Sale
96109,8940.0,2020-01-14,Credit Sale
96109,210.0,2020-01-14,Credit Sale
96109,30.0,2020-01-14,Credit Sale
96109,255.0,2020-01-14,Credit Sale
96109,225.0,2020-01-14,Credit Sale
96109,465.0,2020-01-14,Credit Sale
96109,246.0,2020-01-14,Credit Sale
96109,105.0,2020-01-14,Credit Sale
96109,1299.0,2020-01-14,Credit Sale
96109,6000.0,2020-01-14,Credit Sale
96109,2367.0,2020-01-14,Credit Sale
96109,1716.0,2020-01-14,Credit Sale
96109,150.0,2020-01-14,Credit Sale
96109,1509.0,2020-01-14,Credit Sale
96109,534.0,2020-01-14,Credit Sale
96109,339.0,2020-01-14,Credit Sale
96109,120.0,2020-01-14,Credit Sale
96109,45.0,2020-01-14,Credit Sale
96109,600.0,2020-01-14,Credit Sale
96109,120.0,2020-01-14,Credit Sale
96109,1278.0,2020-01-14,Credit Sale
96109,384.0,2020-01-14,Credit Sale
96109,711.0,2020-01-14,Credit Sale
96109,327.0,2020-01-14,Credit Sale
96109,9.0,2020-01-14,Credit Sale
96109,2586.0,2020-01-14,Credit Sale
96109,294.0,2020-01-14,Credit Sale
96109,17289.0,2020-01-14,Credit Sale
96109,6108.0,2020-01-14,Credit Sale
96109,30.0,2020-01-14,Credit Sale
96109,90.0,2020-01-14,Credit Sale
96109,231.0,2020-01-14,Credit Sale
96109,57.0,2020-01-14,Credit Sale
96109,1191.0,2020-01-14,Credit Sale
96109,4518.0,2020-01-14,Credit Sale
96109,8280.0,2020-01-14,Credit Sale
96109,813.0,2020-01-14,Credit Sale
96109,717.0,2020-01-14,Credit Sale
96109,4587.0,2020-01-14,Credit Sale
96109,1185.0,2020-01-14,Credit Sale
96109,165.0,2020-01-14,Credit Sale
96109,2421.0,2020-01-14,Credit Sale
52954,480.0,2019-12-11,Credit Sale
52954,117.0,2019-12-21,Credit Sale
52954,327.0,2019-12-24,Credit Sale
52954,1530.0,2019-12-29,Credit Sale
52954,4590.0,2020-01-02,Credit Sale
52954,930.0,2020-01-05,Credit Sale
52954,6120.0,2020-01-07,Credit Sale
52954,177.0,2020-01-18,Credit Sale
52954,3120.0,2020-01-18,Credit Sale
52954,477.0,2020-01-20,Credit Sale
52954,15300.0,2020-01-01,Credit Sale
52954,15300.0,2020-01-01,Credit Sale
52954,6120.0,2020-01-05,Credit Sale
52954,12000.0,2020-01-06,Credit Sale
52954,21000.0,2020-01-07,Credit Sale
52954,6000.0,2020-01-08,Credit Sale
52954,864.0,2020-01-10,Credit Sale
52954,924.0,2020-01-11,Credit Sale
52954,822.0,2020-01-12,Credit Sale
52954,3060.0,2020-01-13,Credit Sale
52954,25740.0,2020-01-14,Credit Sale
52954,6000.0,2020-01-14,Credit Sale
52954,60900.0,2020-01-15,Credit Sale
52954,16215.0,2020-01-17,Credit Sale
52954,60.0,2020-01-18,Credit Sale
52954,3000.0,2020-01-18,Credit Sale
52954,44040.0,2020-01-20,Credit Sale
52954,45000.0,2020-01-21,Credit Sale
52954,885.0,2019-12-11,Credit Sale
52954,450.0,2019-12-24,Credit Sale
52954,360.0,2019-12-27,Credit Sale
52954,3222.0,2019-12-27,Credit Sale
52954,477.0,2019-12-27,Credit Sale
52954,2745.0,2020-01-21,Credit Sale
52954,150.0,2019-12-29,Credit Sale
52954,150.0,2020-01-02,Credit Sale
52954,480.0,2020-01-14,Credit Sale
3172,75.0,2020-01-18,Credit Sale
3172,75.0,2020-01-14,Credit Sale
3172,75.0,2020-01-13,Credit Sale
52954,240.0,2019-12-28,Credit Sale
52954,240.0,2019-12-30,Credit Sale
52954,150.0,2019-12-31,Credit Sale
52954,480.0,2020-01-03,Credit Sale
